adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,0,['Music'],705359,"A total of 25 performances of Perfume 6th Tour 2016 ""COSMIC EXPLORER"" that ran around Japan and North America for about half a year from May 2016.  Kyocera Dome Osaka and Makuhari Messe International Exhibition Center are visualized!",0.635,['Japan'],2017-04-05,0,0,['日本語'],Released,Perfume 6th Tour 2016 'COSMIC EXPLORER' Standing Edition -Live Experience Edit-,False,0.0,0
False,6630,"['Drama', 'Romance', 'Music']",532709,"On a warm and clear summer day in the 50s, a proud and graceful city boy meets two mischievous, free country kids. It opens up a window on a whole new world; his journey under the sun will bring him closer to nature and the harbingers of love.",0.975,['Belgium'],2017-06-07,0,16,['No Language'],Released,Escape Into the Wild,False,5.7,3
False,0,"['Horror', 'Action', 'Science Fiction']",499951,"Gayce, a take-no-shit young woman, deals a hallucinogenic drug called ""theta,"" facilitating an audience for her friends' all-girl rock band. When Gayce's friends are brutally murdered, she must solve the mystery behind the murders and protect herself from the killer. She discovers the connections between theta and the murders - and learns a terrifying truth. That the world -- indeed her whole reality -- is not as it seems.",0.755,['United States of America'],2017-10-13,0,98,['English'],Released,The Theta Girl,False,5.8,4
False,0,"['Drama', 'Mystery']",479041,"Leo  is the perfect husband. Successful and happily married, he is surprised by the visit of André, his wife's newest friend. At an informal dinner, he has to deal with the man's innuendo.",0.517,['Brazil'],2017-09-09,0,18,['Português'],Released,WC Masculino,False,4.0,6
False,0,"['Drama', 'Family']",460207,"The film is all about the life of famous biryani chef 'Pandari Pareeth' and this wife Howrah Beevi, discussing all recent problems relating to the marriage and dowry throughout the life.",0.861,['India'],2017-03-17,0,112,[''],Released,Pareeth Pandari,False,7.0,1
False,0,"['Documentary', 'Music']",447921,,0.565,['Italy'],2017-03-20,0,0,['Italiano'],Released,Pino Daniele - Il tempo resterà,False,7.2,6
False,0,"['Comedy', 'Drama', 'War']",436545,"In the labyrinth of suburban America, a soldier wanders through streets not as dead and empty as they may appear. A ghost story in digital camouflage.",0.884,[],2017-01-21,0,107,[],Released,Orders,False,0.0,0
False,0,['Documentary'],694911,"Taped before a live audience at Hollywood's Montalbán Theatre during the 2016 TCM Classic Film Festival, Academy Award-winning actress Faye Dunaway sits down with host Ben Mankiewicz for a discussion of her life and career.",0.86,['United States of America'],2017-04-03,0,56,['English'],Released,Faye Dunaway: Live from the TCM Classic Film Festival,False,0.0,0
False,0,"['Comedy', 'Music']",687822,"The climb of 90s punk band The Football Moms to the top is an epic tale of abuse, betrayal, and extremely unhygienic music. Will singer Cozy Deathbed survive chronic wet brain to emerge a winner? Or will he and his band of misfits fulfill every rock band cliche'? This movie tells all--and more.",1.204,[],2017-03-02,0,103,[],Released,EXCRETION: The Shocking True Story of the Football Moms,False,0.0,0
False,0,[],682746,"Blending standup and storytelling, Ophira Eisenberg (comedian and author of ""Screw Everyone: Sleeping My Way to Monogamy"") gets real about her own impending parenthood, her racial identity shift from cocktailer to egg counter, and finds the upside to ""ruining your life"".",0.516,[],2017-09-19,0,49,[],Released,Ophira Eisenberg: Inside Joke,False,0.0,0
False,0,['Documentary'],668529,Kreva Concert Tour in Tokyo Dome City Hall 2017,0.635,['Japan'],2017-11-29,0,120,['日本語'],Released,Total 908,False,0.0,0
False,0,['Documentary'],659199,A film about the Bundesliga and DFB-Pokal winning Cologne football team from 1977/1978.,0.516,['Germany'],2017-09-17,0,90,['Deutsch'],Released,Das Double 1977/78 – Eine Zeitreise mit dem 1. FC Köln,False,0.0,0
False,0,[],511838,"Set in the time before same sex marriage was legal nation-wide, Dylan must put his life back together after his partner leaves him. Can Dylan put his life back together and find a new love?",0.755,[],2017-10-10,0,85,['English'],Released,Life After Ex,False,5.0,4
False,0,['Documentary'],491586,Documentary following the life of rock 'n' roll legend Buddy Holly.,1.204,['United Kingdom'],2017-05-12,0,60,[],Released,Buddy Holly: Rave On,False,7.5,4
False,0,"['Drama', 'Action']",434921,"Two brothers, James and William Jenkins, volunteer to fight for Britain in the trenches of WW1. James wants adventure, William wants to keep his younger brother safe. The reality of war will test their bond to breaking point.",1.204,[],2017-01-14,0,11,['English'],Released,Jerusalem,False,0.0,0
False,0,"['Thriller', 'Crime', 'Drama']",413332,A hardened debt-collector goes on a 24-hour rampage through London in an attempt to avenge the brutal attack on his teenage daughter.,1.204,['United Kingdom'],2017-07-27,0,75,['English'],Released,Retribution,False,6.4,5
False,0,['Documentary'],1222822, ,0.515,['Denmark'],2017-01-01,0,0,['Dansk'],Released,Lykketoft og de lejlighedsvist Forenede Nationer,False,0.0,0
False,0,['Documentary'],1095755,"This film explores the five different Icelandic national costumes, including their meaning for people in earlier times and the influence they continue to have on contemporary Icelandic artists and designers.",0.515,[],2017-06-02,0,75,['Íslenska'],Released,Form and Function: The History and Handicraft of Icelandic National Costumes,False,0.0,0
False,0,['Drama'],693401,A man returns to his family home on the East Coast of Canada to say goodbye to his terminally ill mother.,0.859,['Canada'],2017-05-06,0,21,[],Released,Away Home,False,0.0,0
False,0,['Documentary'],620541,,0.515,[],2017-01-10,0,0,['Français'],Released,C'est qui la plus belle ? Le making of de Blonde aux yeux bleus,False,0.0,0
False,0,['Action'],569409,"Born in Kashmir, Ummar was sent by his mother to live with his aunt in Malaysia. There, he becomes acquitted and slowly develops a relationship with Dayana, who is the daughter of a famous businessman. When Ummar finds out that his mother is dying from an illness back home, Dayana helps him purchase a flight ticket to Kashmir. What he doesn't know is that Dayana has also bought another ticket for herself due to her curious and adventurous nature. While there, Dayana learns the truth behind why Ummar was sent away and soon finds herself in the middle of a terrorist plot.",0.515,['Malaysia'],2017-10-20,0,89,"['हिन्दी', '', 'Bahasa melayu']",Released,I'm Not a Terrorist,False,0.0,0
False,6000,['Horror'],565244,"A group of friends head out to a friend's cabin in the woods for a weekend of drinking and partying. In a secluded paradise, the friends start to unwind and it looks like it's going to be a weekend they'll never forget. But when a scary story about a deranged psychopathic woman dressed in a nurses outfit becomes more than just fiction, they'll have to fight to make it out alive.",0.635,[],2017-10-13,0,92,[],Released,Curse of the Slasher Nurse,False,0.0,0
False,0,['Documentary'],505110,"We’ve all been that kid sitting in the back seat of our family car, wishing we were somewhere else. Watch day dreams come to life as Tom Wallisch shreds the snowy streets of Nelson, British Columbia.",0.885,['Canada'],2017-10-29,0,4,['English'],Released,Imagination,False,0.0,0
False,0,['Documentary'],492041,"Twenty people, from all walks of life, are each locked alone in a room for the length of one 400-foot roll of 16mm film (11 minutes). They are each given the same set of twenty questions, which they can answer at random...if they're not completely distracted by their surroundings. Shot in 1987.",0.635,[],2017-06-03,0,60,[],Released,Twenty Questions,False,0.0,0
False,0,['Drama'],486506,A woman suffering from mild agoraphobia lives her life in a high rise apartment as she experiences psychosis.,0.515,['United Kingdom'],2017-06-07,0,55,['English'],Released,24 Hours in My Council Flat,False,0.0,0
False,0,['Romance'],481893,,0.695,['Germany'],2017-09-10,0,0,['Deutsch'],Released,Katie Fforde: Bruderherz,False,6.0,2
False,0,['Documentary'],479996,"Alzheimer's: Every Minute Counts is an urgent wake-up call about the national threat posed by Alzheimer's disease. Many know the unique tragedy of this disease, but few know that Alzheimer's is one of the most critical public health crises facing America. Because of the growing number of aging baby boomers, and the fact that the onset of Alzheimer's is primarily age-related, the number of Alzheimer's case is predicted to skyrocket in the United States. This will not only be a profound human tragedy, but an overwhelming economic one as well. Due to the length of time people live with the illness and need care, it's the most expensive medical condition in the U.S. Future costs for Alzheimer's threaten to bankrupt Medicare, Medicaid, and the life savings of millions of Americans.",0.515,['United States of America'],2017-01-25,0,56,['English'],Released,Alzheimer's: Every Minute Counts,False,0.0,0
False,0,['Drama'],421219,"Farhad, a respected math teacher, is engaged to the mother of one of his pupils. But rather than embrace his new father figure, the angry young student spends his days riding around Tehran on a motorcycle with his rebellious friend, refusing to study—or even sit—for his big final exam.",0.785,['Iran'],2017-04-20,0,94,['فارسی'],Released,Final Exam,False,4.6,5
False,0,['Drama'],713536,"Satoko is a high school student. She has a caring family and close friends. Her life seems comfortable, but she has an eating disorder. Satoko's anxiety gets worse as well. Because of this, Satoko's relationship with her family and friends becomes strained. One day, Satoko meets a woman, Maki, on the street and gets close to her.",1.201,['Japan'],2017-05-01,0,125,['日本語'],Released,Taste of Emptiness,False,7.0,6
False,0,"['Comedy', 'Drama', 'Romance']",611867,"A coming-to-America love story about an Italian actor from Rome who finds himself stranded in New York City, and through a series of misadventures is romantically pursued by several beautiful women, and learns the meaning of true love.",0.515,['United States of America'],2017-12-05,0,104,"['English', 'Italiano']",Released,American Fango,False,0.0,0
